Date,Close_BTC-USD,Close_CL=F,Close_GLD,Close_^GSPC,Close_^IXIC,Close_^VIX,BTC_Price_CSV,BTC_MarketCap,Crypto_Total_Cap,BTC_Price,BTC_Dominance
2023-12-11,41243.83203125,71.31999969482422,183.58999633789062,4622.43994140625,14432.490234375,12.630000114440918,43757.959937619176,856192504674.1926,1710907800534.4517,41243.83203125,50.04317032202062
2023-12-12,41450.22265625,68.61000061035156,183.49000549316406,4643.7001953125,14533.400390625,12.069999694824219,41200.96272610168,806178244439.1412,1624248881828.403,41450.22265625,49.63391100085803
2023-12-13,42890.7421875,69.47000122070312,187.6300048828125,4707.08984375,14733.9599609375,12.1899995803833,41450.81938737744,812055172695.532,1637859811179.8347,42890.7421875,49.58026121359965
2023-12-14,43023.97265625,71.58000183105469,188.72999572753906,4719.5498046875,14761.5595703125,12.479999542236328,42931.76182603245,840112594142.6609,1678056073010.285,43023.97265625,50.06463178763585
2023-12-15,41929.7578125,71.43000030517578,187.0,4719.18994140625,14813.919921875,12.279999732971191,43009.5954563739,841400560142.884,1706301303020.3042,41929.7578125,49.31137066200036
2023-12-16,42240.1171875,,,,,,41992.01418722399,821883086852.3783,1648291795093.7024,42240.1171875,49.862717833019104
2023-12-17,41364.6640625,,,,,,42247.06788172229,825747211475.3832,1665307286132.6218,41364.6640625,49.58527584377735
2023-12-18,42623.5390625,72.47000122070312,187.85000610351562,4740.56005859375,14904.8095703125,12.5600004196167,41410.819634575855,810534011290.7083,1632655456210.627,42623.5390625,49.645135365666654
2023-12-19,42270.52734375,73.44000244140625,189.1300048828125,4768.3701171875,15003.2197265625,12.529999732971191,42684.182554683386,834757901244.3383,1664169977544.1814,42270.52734375,50.160615352296645
2023-12-20,43652.25,74.22000122070312,188.10000610351562,4698.35009765625,14777.9404296875,13.670000076293945,42250.20618279751,827483345952.5029,1655625402119.8137,43652.25,49.98010690661171
2023-12-21,43869.15234375,73.88999938964844,189.42999267578125,4746.75,14963.8701171875,13.649999618530273,43634.1241684964,854173854159.8182,1702994575146.412,43869.15234375,50.15716823915203
2023-12-22,43997.90234375,73.55999755859375,190.27000427246094,4754.6298828125,14992.9697265625,13.029999732971191,43849.69959939619,858312140014.9476,1732311542131.019,43997.90234375,49.54721591008319
2023-12-23,43739.54296875,,,,,,44003.6960216438,861822676200.4246,1753176716451.1057,43739.54296875,49.15777560319088
2023-12-24,43016.1171875,,,,,,43752.03088478376,856850313226.057,1753140275588.6863,43016.1171875,48.8751713229756
2023-12-25,43613.140625,,,,,,43034.97106309152,845029028630.4425,1731561674192.506,43613.140625,48.80155533729471
2023-12-26,42520.40234375,75.56999969482422,191.72000122070312,4774.75,15074.5703125,12.989999771118164,43638.23630220092,854524607072.9797,1762061185259.2534,42520.40234375,48.49573977462383
2023-12-27,43442.85546875,74.11000061035156,192.58999633789062,4781.580078125,15099.1796875,12.430000305175781,42516.42694028252,832471600531.6842,1728719876719.3765,43442.85546875,48.15537854007214
2023-12-28,42627.85546875,71.7699966430664,191.47000122070312,4783.35009765625,15095.1396484375,12.470000267028809,43418.46777504291,849194163327.4839,1777883377613.004,42627.85546875,47.76433449012931
2023-12-29,42099.40234375,71.6500015258789,191.1699981689453,4769.830078125,15011.349609375,12.449999809265137,42600.65063315619,836073458797.803,1748597588558.6226,42099.40234375,47.813943257635536
2023-12-30,42156.90234375,,,,,,42074.70715618848,822933961870.5416,1729284429139.7424,42156.90234375,47.58812072805872
2023-12-31,42265.1875,,,,,,42220.61140121376,826609156660.5117,1729450086033.467,42265.1875,47.79606901268591
2024-01-01,44167.33203125,,,,,,42208.20217618648,827596236151.1959,1724556588113.7185,44167.33203125,47.988928971962714
2024-01-02,44957.96875,70.37999725341797,190.72000122070312,4742.830078125,14765.9404296875,13.199999809265137,44168.68118687473,863804922701.8125,1791713491571.703,44957.96875,48.21110778956501
2024-01-03,42848.17578125,72.69999694824219,189.1300048828125,4704.81005859375,14592.2099609375,14.039999961853027,44994.67388689237,878395004792.8407,1803289244630.796,42848.17578125,48.71071057558948
2024-01-04,44179.921875,72.19000244140625,189.32000732421875,4688.68017578125,14510.2998046875,14.130000114440918,42821.558989158,838208392904.1771,1715511272131.7874,44179.921875,48.860558745415524
2024-01-05,44162.69140625,73.80999755859375,189.35000610351562,4697.240234375,14524.0703125,13.350000381469727,44195.57856209971,866352960236.8643,1763798520386.0608,44162.69140625,49.11858980623459
2024-01-06,43989.1953125,,,,,,44113.69973389081,863690851062.0247,1749158338913.5452,43989.1953125,49.37751099185732
2024-01-07,43943.09765625,,,,,,43956.12071720152,861211168830.4689,1729724771784.4568,43943.09765625,49.788913408576974
2024-01-08,46970.50390625,70.7699966430664,187.8699951171875,4763.5400390625,14843.76953125,13.079999923706055,43883.74387905174,856926317087.4954,1713463776179.8215,46970.50390625,50.01134713206591
2024-01-09,46139.73046875,72.23999786376953,187.92999267578125,4756.5,14857.7099609375,12.760000228881836,46936.18556121751,919666641903.4098,1811372935229.5808,46139.73046875,50.7717998881797
2024-01-10,46627.77734375,71.37000274658203,187.5,4783.4501953125,14969.650390625,12.6899995803833,46105.94607828697,902166917320.3264,1784757394063.8606,46627.77734375,50.54843421974056
2024-01-11,46368.5859375,72.0199966430664,187.8699951171875,4780.240234375,14970.1904296875,12.4399995803833,46632.31314804979,915259343942.036,1855739499050.909,46368.5859375,49.32046466705764
2024-01-12,42853.16796875,72.68000030517578,189.7100067138672,4783.830078125,14972.759765625,12.699999809265137,46314.35554160269,909846384596.2128,1861251024122.0337,42853.16796875,48.88359349730347
2024-01-13,42842.3828125,,,,,,42893.92960550481,838383512176.7352,1754982348900.704,42842.3828125,47.77162076313113
2024-01-14,41796.26953125,,,,,,42848.47451640749,839198740717.084,1771655546824.6614,41796.26953125,47.368053130936204
2024-01-15,42511.96875,,,,,,41800.93282193406,822907066751.3778,1728799787243.2722,42511.96875,47.599905600611955
2024-01-16,43154.9453125,72.4000015258789,187.91000366210938,4765.97998046875,14944.349609375,13.84000015258789,42587.336038354406,835225973285.8562,1756252196711.5986,43154.9453125,47.55729130757705
2024-01-17,42742.65234375,72.55999755859375,185.83999633789062,4739.2099609375,14855.6201171875,14.789999961853027,43148.00164342693,845770850849.578,1777080311666.906,42742.65234375,47.59328237991915
2024-01-18,41262.05859375,74.08000183105469,187.3699951171875,4780.93994140625,15055.650390625,14.130000114440918,42713.859186938986,836987995502.6503,1765644370244.5732,41262.05859375,47.404109774762425
2024-01-19,41618.40625,73.41000366210938,187.92999267578125,4839.81005859375,15310.9697265625,13.300000190734863,41261.39479801012,808845819110.2808,1709892165259.1938,41618.40625,47.303908137836984
2024-01-20,41665.5859375,,,,,,41600.94093254464,815241536115.3193,1719760181077.7173,41665.5859375,47.404373300725815
2024-01-21,41545.78515625,,,,,,41626.10711003664,817217622403.9753,1720552298603.465,41545.78515625,47.49740086757567
2024-01-22,39507.3671875,75.19000244140625,187.22000122070312,4850.43017578125,15360.2900390625,13.1899995803833,41541.89945706261,814709364023.4832,1714569530348.3298,39507.3671875,47.5168460422814
2024-01-23,39845.55078125,74.37000274658203,187.9499969482422,4864.60009765625,15425.9404296875,12.550000190734863,39504.73005758438,775020895102.2928,1630701016261.484,39845.55078125,47.52685424082779
2024-01-24,40077.07421875,75.08999633789062,186.39999389648438,4868.5498046875,15481.919921875,13.140000343322754,39833.45410501688,779133357029.7626,1628101789636.0967,40077.07421875,47.85532219112109
2024-01-25,39933.80859375,77.36000061035156,187.13999938964844,4894.16015625,15510.5,13.449999809265137,40123.67105847147,786928905377.1826,1637708473290.2825,39933.80859375,48.05060962994115
2024-01-26,41816.87109375,78.01000213623047,187.00999450683594,4890.97021484375,15455.3603515625,13.260000228881836,39938.28644155878,783180536824.566,1628781540805.2976,41816.87109375,48.08382936592885
2024-01-27,42120.0546875,,,,,,41862.9356109399,820989861818.084,1690357356124.3972,42120.0546875,48.56901168522293
2024-01-28,42035.59375,,,,,,42119.61049464309,826254540126.2368,1700721844596.939,42035.59375,48.582579376585485
2024-01-29,43288.24609375,76.77999877929688,188.3300018310547,4927.93017578125,15628.0400390625,13.600000381469727,42026.57856232145,824240091063.3245,1696201211599.8423,43288.24609375,48.5932969170508
2024-01-30,42952.609375,77.81999969482422,188.58999633789062,4924.97021484375,15509.900390625,13.3100004196167,43267.60927638767,849198976216.4734,1743725098344.5234,42952.609375,48.70027833072398
2024-01-31,42582.60546875,75.8499984741211,188.4499969482422,4845.64990234375,15164.009765625,14.350000381469727,42892.03453014447,839294111912.5715,1727018514400.4976,42582.60546875,48.59786417541198
2024-02-01,43075.7734375,73.81999969482422,190.41000366210938,4906.18994140625,15361.6396484375,13.880000114440918,42583.26354663417,835421372330.6442,1685569255000.0718,43075.7734375,49.563159143562366
2024-02-02,43185.859375,72.27999877929688,188.61000061035156,4958.60986328125,15628.9501953125,13.850000381469727,43069.0434209368,844585195327.6586,1724291152003.6208,43185.859375,48.9815884252641
2024-02-03,42992.25,,,,,,43170.65856159975,846561992602.431,1730067353959.1013,42992.25,48.932314147489755
2024-02-04,42583.58203125,,,,,,42976.84829990829,842668526994.8004,1708596709357.666,42583.58203125,49.3193345380839
2024-02-05,42658.66796875,72.77999877929688,187.57000732421875,4942.81005859375,15597.6796875,13.670000076293945,42599.35997055978,835416357159.2295,1707216987973.1772,42658.66796875,48.93439809025348
2024-02-06,43084.671875,73.30999755859375,188.5500030517578,4954.22998046875,15609.0,13.0600004196167,42648.45692113544,836630860392.2917,1714195536471.734,43084.671875,48.80603423541159
2024-02-07,44318.22265625,73.86000061035156,188.5,4995.06005859375,15756.6396484375,12.829999923706055,43087.78740814285,845393687725.6221,1737446417929.4849,44318.22265625,48.657252333172835
2024-02-08,45301.56640625,76.22000122070312,188.3300018310547,4997.91015625,15793.7099609375,12.789999961853027,44247.415415479314,868672050077.7697,1782652682283.601,45301.56640625,48.72918088368114
2024-02-09,47147.19921875,76.83999633789062,187.60000610351562,5026.60986328125,15990.66015625,12.930000305175781,45338.27118978949,890468166608.419,1806165122687.328,47147.19921875,49.30159238616697
2024-02-10,47771.27734375,,,,,,47143.24299107112,925541926938.6152,1866523865956.3232,47771.27734375,49.58639660706449
2024-02-11,48293.91796875,,,,,,47768.995251247936,938210772985.4427,1883797236704.8591,48293.91796875,49.80423342304942
2024-02-12,49958.22265625,76.91999816894531,187.11000061035156,5021.83984375,15942.5498046875,13.930000305175781,48189.88179303987,945579645769.01,1895840303522.232,49958.22265625,49.8765451927698
2024-02-13,49742.44140625,77.87000274658203,184.52999877929688,4953.169921875,15655.599609375,15.850000381469727,50050.13609456397,981463410832.9636,1963477517456.759,49742.44140625,49.9859765190603
2024-02-14,51826.6953125,76.63999938964844,184.4199981689453,5000.6201171875,15859.150390625,14.380000114440918,49732.14536955351,974585308372.1276,1954968364853.705,51826.6953125,49.85171759774528
2024-02-15,51938.5546875,78.02999877929688,185.66000366210938,5029.72998046875,15906.169921875,14.010000228881836,51790.16929752642,1017596576729.7906,2032927090608.7583,51938.5546875,50.055733992165564
2024-02-16,52160.203125,79.19000244140625,186.33999633789062,5005.56982421875,15775.650390625,14.239999771118164,51958.23029105492,1020725811639.5323,2050314708732.8936,52160.203125,49.783860365043516
2024-02-17,51662.99609375,,,,,,52166.43430976192,1024019280535.48,2051270463498.7744,51662.99609375,49.92122193330123
2024-02-18,52122.546875,,,,,,51684.51749264525,1015778284418.9252,2036782179655.9248,52122.546875,49.871718957719935
2024-02-19,51779.14453125,,,,,,52138.48578873693,1023586119011.2284,2067199483427.472,51779.14453125,49.51559475595918
2024-02-20,52284.875,78.18000030517578,187.47000122070312,4975.509765625,15630.7802734375,15.420000076293945,51764.313185487765,1016146442771.5668,2078400749399.8672,52284.875,48.89078504542381
2024-02-21,51839.1796875,77.91000366210938,187.47999572753906,4981.7998046875,15580.8701171875,15.34000015258789,52286.79372554667,1026424315285.75,2095571587704.524,51839.1796875,48.98063713538362
2024-02-22,51304.97265625,78.61000061035156,187.55999755859375,5087.02978515625,16041.6201171875,14.539999961853027,51842.75676625642,1018869881156.3212,2074274437037.9475,51304.97265625,49.11933845220894
2024-02-23,50731.94921875,76.48999786376953,188.6199951171875,5088.7998046875,15996.8203125,13.75,51319.500125702674,1007314397269.4122,2062791744782.2527,50731.94921875,48.83257846156175
2024-02-24,51571.1015625,,,,,,50841.081094770896,999139504635.63,2040833756788.3853,51571.1015625,48.957417590345706
2024-02-25,51733.23828125,,,,,,51553.096712831146,1012485917140.1924,2080743368313.843,51733.23828125,48.659817090306206
2024-02-26,54522.40234375,77.58000183105469,188.1999969482422,5069.52978515625,15976.25,13.739999771118164,51751.88405493456,1016549456019.3264,2104818007110.23,54522.40234375,48.29631125281842
2024-02-27,57085.37109375,78.87000274658203,188.0,5078.18017578125,16035.2998046875,13.430000305175781,54478.19108312296,1071049856128.8474,2188564616647.2048,57085.37109375,48.93846167401051
2024-02-28,62504.7890625,78.54000091552734,188.33999633789062,5069.759765625,15947.740234375,13.84000015258789,57003.52673730811,1118963733317.3013,2254469784785.076,62504.7890625,49.63312175966797
2024-02-29,61198.3828125,78.26000213623047,189.30999755859375,5096.27001953125,16091.919921875,13.399999618530273,62558.58202419311,1225273849241.6978,2399339255860.8184,61198.3828125,51.06713634800688
2024-03-01,62440.6328125,79.97000122070312,192.88999938964844,5137.080078125,16274.9404296875,13.109999656677246,61298.21686110162,1206725326872.1362,2370379953175.6025,62440.6328125,50.9085189172092
2024-03-02,62029.84765625,,,,,,62426.64052919186,1227712629022.1812,2439289015944.9897,62029.84765625,50.33075707703954
2024-03-03,63167.37109375,,,,,,62067.86680212177,1219383305483.4983,2458352158383.3857,63167.37109375,49.6016529334579
2024-03-04,68330.4140625,78.73999786376953,196.00999450683594,5130.9501953125,16207.509765625,13.489999771118164,63053.10543906421,1236312176673.4497,2494345850734.556,68330.4140625,49.56458529234709
2024-03-05,63801.19921875,78.1500015258789,197.19000244140625,5078.64990234375,15939.58984375,14.460000038146973,68186.64593432152,1333913436699.1726,2642085563619.9507,63801.19921875,50.48713997254362
2024-03-06,66106.8046875,79.12999725341797,198.80999755859375,5104.759765625,16031.5400390625,14.5,64291.536557569496,1264870242318.5977,2494718043232.378,66106.8046875,50.70193185758658
2024-03-07,66925.484375,78.93000030517578,199.94000244140625,5157.35986328125,16273.3798828125,14.4399995803833,66145.91927850846,1297845751759.601,2621485154401.595,66925.484375,49.50803362668134
2024-03-08,68300.09375,78.01000213623047,201.6300048828125,5123.68994140625,16085.1103515625,14.739999771118164,66944.87639053575,1317508010581.0813,2666699652919.7373,68300.09375,49.40593925298478
2024-03-09,68498.8828125,,,,,,68315.25192078314,1340971395884.519,2711862414352.9204,68498.8828125,49.44835655331317
2024-03-10,69019.7890625,,,,,,68508.0039626159,1346027264110.4956,2732719748734.833,69019.7890625,49.25595699060124
2024-03-11,72123.90625,77.93000030517578,202.0,5117.93994140625,16019.26953125,15.220000267028809,69075.66688195744,1357390358031.5388,2740237696356.75,72123.90625,49.535496859861496
2024-03-12,71481.2890625,77.55999755859375,199.7899932861328,5175.27001953125,16265.6396484375,13.84000015258789,72130.55300765681,1417772589113.952,2857988126601.24,71481.2890625,49.607364562426895
2024-03-13,73083.5,79.72000122070312,201.19000244140625,5165.31005859375,16177.76953125,13.75,71467.17350326062,1403692914139.1924,2830685723208.364,73083.5,49.58844080183564
2024-03-14,71396.59375,81.26000213623047,200.35000610351562,5150.47998046875,16128.5302734375,14.399999618530273,73097.76702694128,1436631290571.5388,2899092338874.418,71396.59375,49.55451992016631
2024-03-15,69403.7734375,81.04000091552734,199.7100067138672,5117.08984375,15973.169921875,14.40999984741211,71420.03180142345,1403843488135.24,2845808438010.805,69403.7734375,49.33021736053724
2024-03-16,65315.1171875,,,,,,69497.7631929463,1367669237527.8738,2765386674962.223,65315.1171875,49.45670889032388
2024-03-17,68390.625,,,,,,65292.31329331289,1282404282863.459,2600319276842.908,68390.625,49.31718555809223
2024-03-18,67548.59375,82.72000122070312,200.02999877929688,5149.419921875,16103.4501953125,14.329999923706055,68425.41565643054,1344508983079.8567,2722744015562.6875,67548.59375,49.380660664201216
2024-03-19,61912.7734375,83.47000122070312,199.8000030517578,5178.509765625,16166.7900390625,13.819999694824219,67708.94360930806,1331771923948.0378,2664829646137.9966,61912.7734375,49.97587466343704
2024-03-20,67913.671875,81.68000030517578,202.17999267578125,5224.6201171875,16369.41015625,13.039999961853027,62132.51737873437,1223867418062.399,2440180573851.804,67913.671875,50.15478900114899
2024-03-21,65491.390625,81.06999969482422,201.97000122070312,5241.52978515625,16401.83984375,12.920000076293945,67819.05570684028,1332594162507.5205,2678013485592.761,65491.390625,49.76054712482373
2024-03-22,63778.76171875,80.62999725341797,200.35000610351562,5234.18017578125,16428.8203125,13.0600004196167,65535.97844847657,1287348061971.4202,2615764425274.934,63778.76171875,49.214984710869416
2024-03-23,64062.203125,,,,,,63509.04496523133,1247366367469.2778,2543381659529.448,64062.203125,49.043617295724836
2024-03-24,67234.171875,,,,,,64285.80279102199,1264722355270.5166,2562325446282.575,67234.171875,49.35838096231598
2024-03-25,69958.8125,81.94999694824219,200.99000549316406,5218.18994140625,16384.470703125,13.1899995803833,67310.98326810106,1323456466317.511,2671106101965.3247,69958.8125,49.54713200436886
2024-03-26,69987.8359375,81.62000274658203,201.63999938964844,5203.580078125,16315.7001953125,13.239999771118164,69938.94530200244,1371797489739.3416,2768518935243.101,69987.8359375,49.54986842518689
2024-03-27,69455.34375,81.3499984741211,203.10000610351562,5248.490234375,16399.51953125,12.779999732971191,70082.05122475982,1375728580463.2524,2773865878474.4067,69455.34375,49.596074242056964
2024-03-28,70744.953125,83.16999816894531,205.72000122070312,5254.35009765625,16379.4599609375,13.010000228881836,69435.75040305211,1360261687784.1018,2744104632907.473,70744.953125,49.57032875028741
2024-03-29,69892.828125,,,,,,70710.19534863312,1390869723348.0437,2792547531527.479,69892.828125,49.80648342222702
2024-03-30,69645.3046875,,,,,,69919.05546148612,1374646886107.8396,2774848448177.74,69645.3046875,49.53953024031199
2024-03-31,71333.6484375,,,,,,69702.3087473573,1370247487960.0945,2759291466930.8667,71333.6484375,49.659396420495135
2024-04-01,69702.1484375,83.70999908447266,207.82000732421875,5243.77001953125,16396.830078125,13.649999618530273,71246.95144060145,1401370211582.3662,2837692766057.777,69702.1484375,49.38414152315718
2024-04-02,65446.97265625,85.1500015258789,210.88999938964844,5205.81005859375,16240.4501953125,14.609999656677246,69785.92503802372,1373784286061.3486,2751302677395.7974,65446.97265625,49.93213932251477
2024-04-03,65980.8125,85.43000030517578,212.74000549316406,5211.490234375,16277.4599609375,14.329999923706055,65440.41922587159,1288360536576.547,2591298837589.575,65980.8125,49.71871703438803
2024-04-04,68508.84375,86.58999633789062,211.52000427246094,5147.2099609375,16049.080078125,16.350000381469727,66123.938539074,1301670235623.7266,2608190958636.7373,68508.84375,49.907014335487546
2024-04-05,67837.640625,86.91000366210938,215.13999938964844,5204.33984375,16248.51953125,16.030000686645508,68542.17715279506,1348455954443.3696,2677526176562.248,67837.640625,50.36200826894214
2024-04-06,68896.109375,,,,,,67978.61023408506,1337452583876.3916,2648952961508.298,68896.109375,50.48985781592944
2024-04-07,69362.5546875,,,,,,69000.6499164776,1358548956714.714,2690072827803.024,69362.5546875,50.50231141229874
2024-04-08,71631.359375,86.43000030517578,216.47999572753906,5202.39013671875,16253.9599609375,15.1899995803833,69401.97360911008,1367272232852.0764,2723578563210.0483,71631.359375,50.201314231251324
2024-04-09,69139.015625,85.2300033569336,217.6699981689453,5209.91015625,16306.6396484375,14.979999542236328,71624.18486236996,1410324678268.6392,2823440834759.471,69139.015625,49.95056602235423
2024-04-10,70587.8828125,86.20999908447266,215.61000061035156,5160.64013671875,16170.3603515625,15.800000190734863,69158.64381207665,1361830648708.6648,2718278031969.92,70587.8828125,50.099019772519526
2024-04-11,70060.609375,85.0199966430664,219.8000030517578,5199.06005859375,16442.19921875,14.90999984741211,70527.88997578963,1387722485989.3584,2752254035040.9136,70060.609375,50.42130807408297
2024-04-12,67195.8671875,85.66000366210938,216.88999938964844,5123.41015625,16175.08984375,17.309999465942383,70106.66413070948,1379324055321.196,2734902187072.148,67195.8671875,50.434127474146806
2024-04-13,63821.47265625,,,,,,67252.10504226631,1321648247460.1611,2567805134995.136,63821.47265625,51.469958894005586
2024-04-14,65738.7265625,,,,,,64404.82548907413,1270009515097.3306,2402455496104.68,65738.7265625,52.862977780712804
2024-04-15,63426.2109375,85.41000366210938,220.9499969482422,5061.81982421875,15885.01953125,19.229999542236328,65752.66004728881,1293286386553.3967,2501542655372.0366,63426.2109375,51.699553624483585
2024-04-16,63811.86328125,85.36000061035156,221.22000122070312,5051.41015625,15865.25,18.399999618530273,63430.5714573684,1247928896840.997,2424559328359.5034,63811.86328125,51.47033864027433
2024-04-17,61276.69140625,82.69000244140625,219.58999633789062,5022.2099609375,15683.3701171875,18.209999084472656,63720.501587480736,1253670904297.4917,2425710196409.2705,61276.69140625,51.68263324090715
2024-04-18,63512.75390625,82.7300033569336,220.33999633789062,5011.1201171875,15601.5,18.0,61328.89798860725,1207185042484.4346,2345642878905.4795,63512.75390625,51.46499722275411
2024-04-19,63843.5703125,83.13999938964844,221.02999877929688,4967.22998046875,15282.009765625,18.709999084472656,63461.59269510717,1249565911947.3347,2424224040602.1606,63843.5703125,51.544984746416056
2024-04-20,64994.44140625,,,,,,63988.818471785664,1263308149913.607,2437123021308.6675,64994.44140625,51.836043518034856
2024-04-21,64926.64453125,,,,,,64894.41869109179,1277940837359.7852,2511439720163.9453,64926.64453125,50.884790389329424
2024-04-22,66837.6796875,82.8499984741211,215.57000732421875,5010.60009765625,15451.3095703125,16.940000534057617,64936.4207567739,1279763566407.3762,2501771907511.48,66837.6796875,51.15428639057511
2024-04-23,66407.2734375,83.36000061035156,215.0399932861328,5070.5498046875,15696.6396484375,15.6899995803833,66841.66685207361,1317058642854.2856,2570872809846.3325,66407.2734375,51.230019540834824
2024-04-24,64276.8984375,82.80999755859375,214.63999938964844,5071.6298828125,15712.75,15.970000267028809,66406.95244392671,1306843409278.049,2572490324843.035,64276.8984375,50.80071231590689
2024-04-25,64481.70703125,83.56999969482422,215.9199981689453,5048.419921875,15611.759765625,15.369999885559082,64279.51812857524,1265541377860.928,2494255906278.397,64481.70703125,50.738233181101435
2024-04-26,63755.3203125,83.8499984741211,216.6199951171875,5099.9599609375,15927.900390625,15.029999732971191,64486.183359158975,1269387456067.624,2503787308485.9688,63755.3203125,50.69869360569681
2024-04-27,63419.140625,,,,,,63802.330049258766,1255539337969.4695,2467573322040.237,63419.140625,50.88154125978982
2024-04-28,63113.23046875,,,,,,63517.248743409626,1249495302303.4912,2481899672069.247,63113.23046875,50.344311511260365
2024-04-29,63841.12109375,82.62999725341797,216.17999267578125,5116.169921875,15983.080078125,14.670000076293945,63030.433616681854,1240724751365.882,2474448044499.3315,63841.12109375,50.141475151357426
2024-04-30,60636.85546875,81.93000030517578,211.8699951171875,5035.68994140625,15657.8203125,15.649999618530273,63797.67963589958,1257159131219.0603,2477307756355.3643,60636.85546875,50.746990477622504
2024-05-01,58254.01171875,79.0,213.7899932861328,5018.39013671875,15605.48046875,15.390000343322754,60749.47209216387,1197773959985.8767,2350945956539.1533,58254.01171875,50.94859610252927
2024-05-02,59123.43359375,78.94999694824219,213.1300048828125,5064.2001953125,15840.9599609375,14.680000305175781,58297.57407532549,1151677489315.1536,2306433952972.984,59123.43359375,49.933252492690976
2024-05-03,62889.8359375,78.11000061035156,212.9600067138672,5127.7900390625,16156.330078125,13.489999771118164,59135.1733607733,1164721402399.166,2327936613502.946,62889.8359375,50.032350350233976
2024-05-04,63891.47265625,,,,,,62839.34073569376,1239817041554.716,2450114098222.6,63891.47265625,50.60242061600818
2024-05-05,64031.1328125,,,,,,63820.451902924986,1257549583083.3145,2478408020391.8823,64031.1328125,50.740216007067005
2024-05-06,63161.94921875,78.4800033569336,215.1999969482422,5180.740234375,16349.25,13.489999771118164,64010.00865210892,1259667234461.2874,2488560440925.624,63161.94921875,50.61830983670029
2024-05-07,62334.81640625,78.37999725341797,214.2100067138672,5187.7001953125,16332.5595703125,13.229999542236328,63172.48129551341,1244417948315.7583,2457239064301.187,62334.81640625,50.642933623947485
2024-05-08,61187.94140625,78.98999786376953,213.5800018310547,5187.669921875,16302.759765625,13.0,62363.057191718624,1229336706399.346,2420435368466.8945,61187.94140625,50.789900131810114
2024-05-09,63049.9609375,79.26000213623047,216.9499969482422,5214.080078125,16346.259765625,12.6899995803833,61215.50400879193,1203918522476.5403,2381291194703.706,63049.9609375,50.55738353856965
2024-05-10,60792.77734375,78.26000213623047,218.7100067138672,5222.68017578125,16340.8701171875,12.550000190734863,63148.59994309703,1240910691253.6274,2447814406654.54,60792.77734375,50.69463958869318
2024-05-11,60793.7109375,,,,,,60888.21674957157,1199393711200.297,2365356372589.071,60793.7109375,50.70668103544437
2024-05-12,61448.39453125,,,,,,60776.97207917213,1197102943502.234,2366778386280.668,61448.39453125,50.57942688852465
2024-05-13,62901.44921875,79.12000274658203,216.25999450683594,5221.419921875,16388.240234375,13.600000381469727,61507.05400412135,1211277523448.5786,2381534202695.079,62901.44921875,50.86122727432713
2024-05-14,61552.7890625,78.0199966430664,218.08999633789062,5246.68017578125,16511.1796875,13.420000076293945,62878.783300729294,1238994152713.125,2414081944098.4946,61552.7890625,51.32361624020224
2024-05-15,66267.4921875,78.62999725341797,220.88999938964844,5308.14990234375,16742.390625,12.449999809265137,61569.1130057734,1212998352772.157,2358424177747.958,66267.4921875,51.432577914395374
2024-05-16,65231.58203125,79.2300033569336,220.02999877929688,5297.10009765625,16698.3203125,12.420000076293945,66220.51831432826,1307048849176.4167,2513511718724.559,65231.58203125,52.00090532458936
2024-05-17,67051.875,80.05999755859375,223.66000366210938,5303.27001953125,16685.970703125,11.989999771118164,65260.879803346186,1286278919684.0835,2473069073449.1694,67051.875,52.011443331427884
2024-05-18,66940.8046875,,,,,,67053.12326509564,1319238394090.13,2551492289172.3955,66940.8046875,51.704580871692116
2024-05-19,66278.3671875,,,,,,66912.61861403697,1319928522881.6436,2552371332532.059,66278.3671875,51.713812408801004
2024-05-20,71448.1953125,79.80000305175781,224.55999755859375,5308.1298828125,16794.869140625,12.149999618530273,66252.71259591613,1304727108597.6987,2517685276383.384,71448.1953125,51.822486346344256
2024-05-21,70136.53125,79.26000213623047,224.22999572753906,5321.41015625,16832.619140625,11.859999656677246,71430.29700215145,1406288649446.611,2751705122558.096,70136.53125,51.10608102292837
2024-05-22,69122.3359375,77.56999969482422,220.11000061035156,5307.009765625,16801.5390625,12.289999961853027,70189.8358177002,1382275470797.567,2743130264362.5933,69122.3359375,50.39044221688681
2024-05-23,67929.5625,76.87000274658203,215.72000122070312,5267.83984375,16736.029296875,12.770000457763672,69181.20085677762,1362228629448.754,2710136568424.645,67929.5625,50.26420606695085
2024-05-24,68526.1015625,77.72000122070312,215.9199981689453,5304.72021484375,16920.7890625,11.930000305175781,67906.46534276106,1336347300306.381,2679418216281.5386,68526.1015625,49.874532172172295
2024-05-25,69265.9453125,,,,,,68539.91646552991,1350764328536.3708,2682365023271.6357,69265.9453125,50.357215249133624
2024-05-26,68518.09375,,,,,,69268.44558973772,1363997851294.8164,2710202598636.336,68518.09375,50.32826151008507
2024-05-27,69394.5546875,,,,,,68508.83110875699,1349351520129.172,2698036836385.431,69394.5546875,50.01234608556727
2024-05-28,68296.21875,79.83000183105469,218.19000244140625,5306.0400390625,17019.880859375,12.920000076293945,69367.23871755725,1366931305389.0393,2741213318203.85,68296.21875,49.86592237501261
2024-05-29,67578.09375,79.2300033569336,216.16000366210938,5266.9501953125,16920.580078125,14.279999732971191,68316.63588049631,1347542673428.3018,2707025795172.9585,67578.09375,49.77945447846033
